1,0,270,2687
2,0,220,2371
3,0,105,2145
